Country Name,Title,Pub Date,DescriptionLink
Afghanistan,Opium cultivation declines by 95 per cent in Afghanistan: UN survey - UN News,"Sun, 05 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vbmV3cy51bi5vcmcvZW4vc3RvcnkvMjAyMy8xMS8xMTQzMjMy0gEA?oc=5
Afghanistan,Poll: Most US Adults View Afghanistan As An Adversary - Voice of America - VOA News,"Wed, 18 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnZvYW5ld3MuY29tL2EvcG9sbC1tb3N0LXVzLWFkdWx0cy12aWV3LWFmZ2hhbmlzdGFuLWFzLWFuLWFkdmVyc2FyeS0vNzMxNTczMS5odG1s0gFeaHR0cHM6Ly93d3cudm9hbmV3cy5jb20vYW1wL3BvbGwtbW9zdC11cy1hZHVsdHMtdmlldy1hZmdoYW5pc3Rhbi1hcy1hbi1hZHZlcnNhcnktLzczMTU3MzEuaHRtbA?oc=5
Afghanistan,How We Made the Animated Documentary “The Night Doctrine” - ProPublica,"Fri, 10 Nov 2023 10:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnByb3B1YmxpY2Eub3JnL2FydGljbGUvYW5pbWF0aW5nLXRoZS1uaWdodC1kb2N0cmluZS1kb2N1bWVudGFyedIBAA?oc=5
Afghanistan,U.S. watchdog says the Taliban are benefiting from international aid through ‘fraudulent’ NGOs - PBS NewsHour,"Mon, 23 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5wYnMub3JnL25ld3Nob3VyL3BvbGl0aWNzL3Utcy13YXRjaGRvZy1zYXlzLXRoZS10YWxpYmFuLWFyZS1iZW5lZml0aW5nLWZyb20taW50ZXJuYXRpb25hbC1haWQtdGhyb3VnaC1mcmF1ZHVsZW50LW5nb3PSAYUBaHR0cHM6Ly93d3cucGJzLm9yZy9uZXdzaG91ci9hbXAvcG9saXRpY3MvdS1zLXdhdGNoZG9nLXNheXMtdGhlLXRhbGliYW4tYXJlLWJlbmVmaXRpbmctZnJvbS1pbnRlcm5hdGlvbmFsLWFpZC10aHJvdWdoLWZyYXVkdWxlbnQtbmdvcw?oc=5
Afghanistan,"Afghanistan needs help to build on Cricket World Cup success, Umar Gul says - Al Jazeera English","Fri, 10 Nov 2023 08:04:53 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vc3BvcnRzLzIwMjMvMTEvMTAvYWZnaGFuaXN0YW4tbmVlZHMtaGVscC10by1idWlsZC1vbi1jcmlja2V0LXdvcmxkLWN1cC1zdWNjZXNzLXVtYXItZ3VsLXNheXPSAXpodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9zcG9ydHMvMjAyMy8xMS8xMC9hZmdoYW5pc3Rhbi1uZWVkcy1oZWxwLXRvLWJ1aWxkLW9uLWNyaWNrZXQtd29ybGQtY3VwLXN1Y2Nlc3MtdW1hci1ndWwtc2F5cw?oc=5
Afghanistan,Afghan delegation arrives in Islamabad to attend Afghanistan ... - Arab News,"Mon, 13 Nov 2023 18:41:19 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzI0MDgxMjYvcGFraXN0YW7SASlodHRwczovL3d3dy5hcmFibmV3cy5jb20vbm9kZS8yNDA4MTI2L2FtcA?oc=5
Afghanistan,Looters continue to pillage Afghanistan's rich archaeological heritage - Science,"Fri, 03 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2NvbnRlbnQvYXJ0aWNsZS9sb290ZXJzLWNvbnRpbnVlLXBpbGxhZ2UtYWZnaGFuaXN0YW4tcy1yaWNoLWFyY2hhZW9sb2dpY2FsLWhlcml0YWdl0gEA?oc=5
Afghanistan,"Information Needed from Veterans of the War in Afghanistan - Morris County, NJ","Fri, 10 Nov 2023 02:31:18 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lm1vcnJpc2NvdW50eW5qLmdvdi9Nb3JyaXMtQ291bnR5LU5ld3MvSW5mb3JtYXRpb24tTmVlZGVkLWZyb20tVmV0ZXJhbnMtb2YtdGhlLVdhci1pbi1BZmdoYW5pc3RhbtIBAA?oc=5
Afghanistan,Construction of water supply network resumes in north Afghanistan - Xinhua,"Mon, 13 Nov 2023 08:47:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZW5nbGlzaC5uZXdzLmNuLzIwMjMxMTEzLzg0NTA2M2Q4ZGNkMjRjMmQ5MmVjM2Q0YjkxMWYzMGY5L2MuaHRtbNIBAA?oc=5
Afghanistan,Rare public joy in Kabul after Afghanistan’s World Cup win over Pakistan - Al Jazeera English,"Tue, 24 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzEwLzI0L3JhcmUtcHVibGljLWpveS1pbi1rYWJ1bC1hZnRlci1hZmdoYW5pc3RhbnMtd29ybGQtY3VwLXdpbi1vdmVyLXBha2lzdGFu0gF1aHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy8yMDIzLzEwLzI0L3JhcmUtcHVibGljLWpveS1pbi1rYWJ1bC1hZnRlci1hZmdoYW5pc3RhbnMtd29ybGQtY3VwLXdpbi1vdmVyLXBha2lzdGFu?oc=5
Afghanistan,South Africa end Afghanistan’s Cricket World Cup dream - Al Jazeera English,"Sat, 11 Nov 2023 07:49:23 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vc3BvcnRzLzIwMjMvMTEvMTEvc291dGgtYWZyaWNhLWVuZC1hZmdoYW5pc3RhbnMtY3JpY2tldC13b3JsZC1jdXAtZHJlYW3SAWVodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9zcG9ydHMvMjAyMy8xMS8xMS9zb3V0aC1hZnJpY2EtZW5kLWFmZ2hhbmlzdGFucy1jcmlja2V0LXdvcmxkLWN1cC1kcmVhbQ?oc=5
Afghanistan,Afghanistan: Over 2300 children died of pneumonia this year - ETHealthWorld,"Mon, 13 Nov 2023 09:28:46 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vaGVhbHRoLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9pbmR1c3RyeS9hZmdoYW5pc3Rhbi1vdmVyLTIzMDAtY2hpbGRyZW4tZGllZC1vZi1wbmV1bW9uaWEtdGhpcy15ZWFyLzEwNTE4MzMzNNIBggFodHRwczovL2hlYWx0aC5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2luZHVzdHJ5L2FmZ2hhbmlzdGFuLW92ZXItMjMwMC1jaGlsZHJlbi1kaWVkLW9mLXBuZXVtb25pYS10aGlzLXllYXIvMTA1MTgzMzM0?oc=5
Afghanistan,Memorial for fallen Montana Iraq and Afghanistan soldiers finds ... - Q2 News,"Fri, 10 Nov 2023 00:34:06 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lmt0dnEuY29tL25ld3MvbG9jYWwtbmV3cy9tZW1vcmlhbC1mb3ItZmFsbGVuLW1vbnRhbmEtaXJhcS1hbmQtYWZnaGFuaXN0YW4tc29sZGllcnMtZmluZHMtaG9tZS1pbi1iaWxsaW5nc9IBAA?oc=5
Afghanistan,"US encourages Afghanistan's neighbors, including Pakistan, to ... - Reuters","Thu, 19 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy91cy1lbmNvdXJhZ2VzLWFmZ2hhbmlzdGFucy1uZWlnaGJvcnMtaW5jbHVkaW5nLXBha2lzdGFuLWFjY2VwdC1yZWZ1Z2Vlcy0yMDIzLTEwLTE5L9IBAA?oc=5
Afghanistan,"Opinion: Pakistan and Iran are Afghanistan's neighbours, but their ... - The Globe and Mail","Fri, 10 Nov 2023 14:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vb3Bpbmlvbi9hcnRpY2xlLXBha2lzdGFuLWFuZC1pcmFuLWFyZS1hZmdoYW5pc3RhbnMtbmVpZ2hib3Vycy1idXQtdGhlaXItdHJlYXRtZW50LW9mL9IBeWh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYW1wL29waW5pb24vYXJ0aWNsZS1wYWtpc3Rhbi1hbmQtaXJhbi1hcmUtYWZnaGFuaXN0YW5zLW5laWdoYm91cnMtYnV0LXRoZWlyLXRyZWF0bWVudC1vZi8?oc=5
Afghanistan,"Over 3,000 migrants return to Afghanistan from Turkey in last 20 days - Business Standard","Mon, 13 Nov 2023 07:43:53 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vd29ybGQtbmV3cy9vdmVyLTMtMDAwLW1pZ3JhbnRzLXJldHVybi10by1hZmdoYW5pc3Rhbi1mcm9tLXR1cmtleS1pbi1sYXN0LTIwLWRheXMtMTIzMTExMzAwMjc4XzEuaHRtbNIBigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL3dvcmxkLW5ld3Mvb3Zlci0zLTAwMC1taWdyYW50cy1yZXR1cm4tdG8tYWZnaGFuaXN0YW4tZnJvbS10dXJrZXktaW4tbGFzdC0yMC1kYXlzLTEyMzExMTMwMDI3OF8xLmh0bWw?oc=5
Afghanistan,Afghanistan earthquakes: 'Staggering' health consequences | UN ... - UN News,"Fri, 20 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vbmV3cy51bi5vcmcvZW4vc3RvcnkvMjAyMy8xMC8xMTQyNjMy0gEA?oc=5
Afghanistan,The Taliban's Approach to Afghanistan's Economy - Silk Road Briefing,"Mon, 23 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnNpbGtyb2FkYnJpZWZpbmcuY29tL25ld3MvMjAyMy8xMC8yMy90aGUtdGFsaWJhbnMtYXBwcm9hY2gtdG8tYWZnaGFuaXN0YW5zLWVjb25vbXkv0gEA?oc=5
Afghanistan,Photos: Afghanistan hit by another earthquake : The Picture Show - NPR,"Sun, 15 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm5wci5vcmcvc2VjdGlvbnMvcGljdHVyZXNob3cvMjAyMy8xMC8xNS8xMjA2MDI5NzE4L3Bob3Rvcy1hZmdoYW5pc3Rhbi1oaXQtYnktYW5vdGhlci1lYXJ0aHF1YWtl0gEA?oc=5
Afghanistan,Airmen recognized for Afghanistan evacuation - ang.af.mil,"Mon, 16 Oct 2023 18:16:27 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFuZy5hZi5taWwvTWVkaWEvQXJ0aWNsZS1EaXNwbGF5L0FydGljbGUvMzU1ODA1Mi9haXJtZW4tcmVjb2duaXplZC1mb3ItYWZnaGFuaXN0YW4tZXZhY3VhdGlvbi_SAQA?oc=5
Afghanistan,WFP's $400 million appeal to prevent Afghanistan winter food crisis - The Khaama Press News Agency,"Mon, 13 Nov 2023 12:34:41 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmtoYWFtYS5jb20vd2Zwcy00MDAtbWlsbGlvbi1hcHBlYWwtdG8tcHJldmVudC1hZmdoYW5pc3Rhbi13aW50ZXItZm9vZC1jcmlzaXMv0gEA?oc=5
Afghanistan,China-Afghanistan agriculture trade planting seeds for stronger ties - South China Morning Post,"Tue, 07 Nov 2023 14:00:14 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNjbXAuY29tL2Vjb25vbXkvY2hpbmEtZWNvbm9teS9hcnRpY2xlLzMyNDA2NDkvY2hpbmEtYWZnaGFuaXN0YW4tY3VsdGl2YXRlLWRlZXBlci10aWVzLWFncmljdWx0dXJlLWRlYWxz0gF0aHR0cHM6Ly9hbXAuc2NtcC5jb20vZWNvbm9teS9jaGluYS1lY29ub215L2FydGljbGUvMzI0MDY0OS9jaGluYS1hZmdoYW5pc3Rhbi1jdWx0aXZhdGUtZGVlcGVyLXRpZXMtYWdyaWN1bHR1cmUtZGVhbHM?oc=5
Afghanistan,"All about Khamak, the distinguished embroidery of Afghanistan - IndiaTimes","Tue, 14 Nov 2023 00:30:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9saWZlLXN0eWxlL2Zhc2hpb24vYnV6ei9hbGwtYWJvdXQta2hhbWFrLXRoZS1kaXN0aW5ndWlzaGVkLWVtYnJvaWRlcnktb2YtYWZnaGFuaXN0YW4vcGhvdG9zdG9yeS8xMDUxOTE4MzUuY21z0gGOAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2xpZmUtc3R5bGUvZmFzaGlvbi9idXp6L2FsbC1hYm91dC1raGFtYWstdGhlLWRpc3Rpbmd1aXNoZWQtZW1icm9pZGVyeS1vZi1hZmdoYW5pc3Rhbi9hbXBfZXRwaG90b3N0b3J5LzEwNTE5MTgzNS5jbXM?oc=5
